"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Cohesion Metric Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Inheritance Metric Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L675","PetClinicApplication","org.springframework.samples.petclinic.PetClinicApplication","L107","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\PetClinicApplication.java","28","1","35","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0.5","0.5","6","6","1","1","0.5","6","0","0","0","0","0","6","8","0","0","0","0","1","0","1","0","1","1","0","1","0","6","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L133","BaseEntity","org.springframework.samples.petclinic.model.BaseEntity","L119","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\model\BaseEntity.java","29","1","47","2","0","0","0","0","0","0","0","0","1","0","0","3","0","13","15","0","3","0.25","0.285714","6","6","1","3","0.285714","6","0","0","3","10","0","15","19","1","1","1","1","3","0","3","1","3","3","0","3","1","15","19","1","1","1","1","3","0","3","1","3","3","0","3","1","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L158","NamedEntity","org.springframework.samples.petclinic.model.NamedEntity","L119","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\model\NamedEntity.java","29","1","48","2","0","0","0","0","0","0","0","0","1","0","0","3","1","11","15","0","3","0.25","0.318182","7","7","1","3","0.318182","7","1","1","3","5","1","15","20","2","2","1","1","3","0","3","1","6","3","0","6","2","15","20","2","2","1","1","3","0","3","1","6","3","0","6","2","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L177","Person","org.springframework.samples.petclinic.model.Person","L119","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\model\Person.java","28","1","56","2","0","0","0","0","0","0","0","0","0","0","0","4","1","7","11","0","4","0.2","0.192308","5","5","1","4","0.192308","5","1","1","2","2","1","21","29","3","3","2","2","4","0","4","2","7","4","0","7","3","21","29","3","3","2","2","4","0","4","2","7","4","0","7","3","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L190","ValidatorTests","org.springframework.samples.petclinic.model.ValidatorTests","L119","L103","D:\PR_assignment_src\spring-petclinic\src\test\java\org\springframework\samples\petclinic\model\ValidatorTests.java","20","1","45","2","0","0","0","0","0","0","0","0","1","0","0","2","1","0","0","2","4","0.5","0.2","5","5","1","1","0.2","5","0","0","0","0","0","20","26","0","0","0","0","2","0","1","0","2","13","0","1","0","20","26","0","0","0","0","2","0","1","0","2","13","0","1","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L233","Owner","org.springframework.samples.petclinic.owner.Owner","L216","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\owner\Owner.java","45","1","156","2","0","0","0","0","0","0","0","0","2","3","3","19","4","7","7","6","19","0.25","0.196078","20","20","3","9","0.196078","20","2","2","0","0","1","82","112","7","10","4","7","13","0","11","4","20","26","0","18","7","82","112","7","10","4","7","13","0","11","4","20","26","0","18","7","0","0","27","0","0","0","0","0","0","0","1","0","0","0","0","25","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L311","OwnerController","org.springframework.samples.petclinic.owner.OwnerController","L216","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\owner\OwnerController.java","40","1","136","2","0","0","0","0","0","0","0","0","2","2","1","14","4","0","0","7","16","0.2","0.2","18","12","2","8","0.2","18","0","0","0","0","0","72","97","2","0","2","0","9","0","9","1","9","33","0","9","1","72","97","2","0","2","0","9","0","9","1","9","33","0","9","1","0","0","18","0","0","0","0","0","0","0","1","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L241","Pet","org.springframework.samples.petclinic.owner.Pet","L216","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\owner\Pet.java","50","1","116","2","0","0","0","0","0","0","0","0","1","1","1","11","5","8","7","1","11","0.125","0.118644","7","7","1","7","0.118644","7","2","2","0","0","1","52","67","6","7","4","5","10","0","7","4","16","15","0","13","6","52","67","6","7","4","5","10","0","7","4","16","15","0","13","6","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L442","PetController","org.springframework.samples.petclinic.owner.PetController","L216","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\owner\PetController.java","39","1","115","2","0","0","0","0","0","0","0","0","3","1","1","14","8","0","0","8","17","0.1","0.0704225","5","5","1","9","0.0704225","5","0","0","0","0","0","66","77","3","0","3","0","9","0","9","0","9","27","0","9","0","66","77","3","0","3","0","9","0","9","0","9","27","0","9","0","0","0","22","0","0","0","0","0","0","0","1","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L395","PetType","org.springframework.samples.petclinic.owner.PetType","L216","L103","D:\PR_assignment_src\spring-petclinic\src\main\java\org\springframework\samples\petclinic\owner\PetType.java","27","1","31","2","0","0","0","0","0","0","0","0","0","0","0","0","1","9","0","0","0","1","0.5","4","4","1","0","0.5","4","2","2","2","2","1","4","5","2","2","0","0","0","0","0","0","6","0","0","6","2","4","5","2","2","0","0","0","0","0","0","6","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
