"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L253","long insertHttpResponse(HttpResponse httpResponse)","cn.trinea.android.common.dao.HttpCacheDao.insertHttpResponse(Lcn/trinea/android/common/entity/HttpResponse;)J","L251","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\dao\HttpCacheDao.java","20","5","20","63","0","0","0","0","0","0","0","0","1","0","0","1","0","0.857143","6","6","0.857143","6","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L262","HttpResponse getHttpResponse(String url)","cn.trinea.android.common.dao.HttpCacheDao.getHttpResponse(Ljava/lang/String;)Lcn/trinea/android/common/entity/HttpResponse;","L251","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\dao\HttpCacheDao.java","28","5","28","53","0","0","0","0","0","0","0","0","1","0","0","1","0","0.857143","6","6","0.857143","6","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L265","Map<String, HttpResponse> getHttpResponsesByType(int type)","cn.trinea.android.common.dao.HttpCacheDao.getHttpResponsesByType(I)Ljava/util/Map;","L251","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\dao\HttpCacheDao.java","36","5","36","71","0","0","0","0","0","0","0","0","1","0","0","1","0","0.857143","6","6","0.857143","6","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L274","int deleteAllHttpResponse()","cn.trinea.android.common.dao.HttpCacheDao.deleteAllHttpResponse()I","L251","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\dao\HttpCacheDao.java","43","5","43","40","0","0","0","0","0","0","0","0","1","0","0","1","0","0.833333","5","5","0.833333","5","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L278","boolean putIntoImageSDCardCache(ImageSDCardCache imageSDCardCache, String tag)","cn.trinea.android.common.dao.ImageSDCardCacheDao.putIntoImageSDCardCache(Lcn/trinea/android/common/service/impl/ImageSDCardCache;Ljava/lang/String;)Z","L276","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\dao\ImageSDCardCacheDao.java","25","5","25","91","0","0","0","0","0","0","0","0","1","0","0","0","0","0.928571","13","13","0.928571","13","1","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L288","boolean deleteAndInsertImageSDCardCache(ImageSDCardCache imageSDCardCache, String tag)","cn.trinea.android.common.dao.ImageSDCardCacheDao.deleteAndInsertImageSDCardCache(Lcn/trinea/android/common/service/impl/ImageSDCardCache;Ljava/lang/String;)Z","L276","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\dao\ImageSDCardCacheDao.java","39","5","39","99","0","0","0","0","0","0","0","0","1","0","0","0","0","0.923077","12","12","0.923077","12","1","1","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L432","CacheObject()","cn.trinea.android.common.entity.CacheObject.<init>()V","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","33","5","40","6","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","8","8","6","0","8","8","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L545","CacheObject(V data)","cn.trinea.android.common.entity.CacheObject.<init>(Ljava/lang/Object;)V","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","42","5","45","6","0","0","0","0","0","0","0","0","1","0","0","4","1","0","0","0","0","0","4","4","2","1","4","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L489","long getEnterTime()","cn.trinea.android.common.entity.CacheObject.getEnterTime()J","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","52","5","54","6","0","0","0","0","0","0","0","0","1","0","0","8","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L549","void setEnterTime(long enterTime)","cn.trinea.android.common.entity.CacheObject.setEnterTime(J)V","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","61","5","63","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L491","long getLastUsedTime()","cn.trinea.android.common.entity.CacheObject.getLastUsedTime()J","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","70","5","72","6","0","0","0","0","0","0","0","0","1","0","0","3","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L556","void setLastUsedTime(long lastUsedTime)","cn.trinea.android.common.entity.CacheObject.setLastUsedTime(J)V","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","79","5","81","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L493","long getUsedCount()","cn.trinea.android.common.entity.CacheObject.getUsedCount()J","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","88","5","90","6","0","0","0","0","0","0","0","0","1","0","0","7","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L438","void setUsedCount(long usedCount)","cn.trinea.android.common.entity.CacheObject.setUsedCount(J)V","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","97","5","99","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L562","long getAndIncrementUsedCount()","cn.trinea.android.common.entity.CacheObject.getAndIncrementUsedCount()J","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","106","5","108","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L495","int getPriority()","cn.trinea.android.common.entity.CacheObject.getPriority()I","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","115","5","117","6","0","0","0","0","0","0","0","0","1","0","0","3","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L441","void setPriority(int priority)","cn.trinea.android.common.entity.CacheObject.setPriority(I)V","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","124","5","126","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L497","boolean isExpired()","cn.trinea.android.common.entity.CacheObject.isExpired()Z","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","133","5","135","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L444","void setExpired(boolean isExpired)","cn.trinea.android.common.entity.CacheObject.setExpired(Z)V","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","142","5","144","6","0","0","0","0","0","0","0","0","1","0","0","1","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L499","boolean isForever()","cn.trinea.android.common.entity.CacheObject.isForever()Z","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","151","5","153","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.625","5","5","0.625","5","3","3","1","0","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L447","void setForever(boolean isForever)","cn.trinea.android.common.entity.CacheObject.setForever(Z)V","L427","L103","D:\PR_assignment_src\android-common\src\cn\trinea\android\common\entity\CacheObject.java","160","5","162","6","0","0","0","0","0","0","0","0","1","0","0","2","0","0.625","5","5","0.625","5","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
