"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Android Rules","Basic Rules","Brace Rules","Clone Metric Rules","Code Size Rules","Complexity Metric Rules","Controversial Rules","Coupling Metric Rules","Design Rules","Documentation Metric Rules","Empty Code Rules","Java Logging Rules","Migration Rules","Naming Rules","Optimization Rules","Security Code Guideline Rules","Size Metric Rules","Strict Exception Rules","String and StringBuffer Rules","Type Resolution Rules","Unnecessary and Unused Code Rules","Vulnerability Rules"
"L194","PagerSlidingTabStrip(Context context)","com.astuetz.PagerSlidingTabStrip.<init>(Landroid/content/Context;)V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","101","2","103","3","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L199","PagerSlidingTabStrip(Context context, AttributeSet attrs)","com.astuetz.PagerSlidingTabStrip.<init>(Landroid/content/Context;Landroid/util/AttributeSet;)V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","105","2","107","3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L206","PagerSlidingTabStrip(Context context, AttributeSet attrs, int defStyle)","com.astuetz.PagerSlidingTabStrip.<init>(Landroid/content/Context;Landroid/util/AttributeSet;I)V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","109","2","171","3","0","0","0","0","0","0","0","0","2","1","1","1","0","0.0425532","2","0","0.0425532","2","45","63","42","3","45","63","42","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L303","void setViewPager(ViewPager pager)","com.astuetz.PagerSlidingTabStrip.setViewPager(Landroid/support/v4/view/ViewPager;)V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","173","2","183","3","0","0","0","0","0","0","0","0","2","1","1","2","1","0","0","0","0","0","8","11","5","1","8","11","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L321","void setOnPageChangeListener(OnPageChangeListener listener)","com.astuetz.PagerSlidingTabStrip.setOnPageChangeListener(Landroid/support/v4/view/ViewPager$OnPageChangeListener;)V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","185","2","187","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L319","void notifyDataSetChanged()","com.astuetz.PagerSlidingTabStrip.notifyDataSetChanged()V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","189","2","225","3","0","0","0","0","0","0","0","0","3","2","2","1","4","0","0","0","0","0","14","22","10","0","26","37","15","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L334","void addTextTab(int position, String title)","com.astuetz.PagerSlidingTabStrip.addTextTab(ILjava/lang/String;)V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","227","2","235","3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","7","9","5","2","7","9","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L331","void addIconTab(int position, int resId)","com.astuetz.PagerSlidingTabStrip.addIconTab(II)V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","237","2","244","3","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","5","8","3","2","5","8","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"L400","void addTab(int position, View tab)","com.astuetz.PagerSlidingTabStrip.addTab(ILandroid/view/View;)V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","246","2","257","3","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","7","8","4","2","11","12","5","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0"
"L340","void updateTabStyles()","com.astuetz.PagerSlidingTabStrip.updateTabStyles()V","L114","L103","D:\PR_assignment_src\PagerSlidingTabStrip\library\src\com\astuetz\PagerSlidingTabStrip.java","259","2","286","3","0","0","0","0","0","0","0","0","5","4","4","6","0","0.0952381","2","0","0.0952381","2","19","28","14","0","19","28","14","0","0","3","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
